handleId,fieldType,name,description,productImageUrl,collection,sku,ribbon,price,surcharge,visible,discountMode,discountValue,inventory,weight,productOptionName1,productOptionType1,productOptionDescription1,productOptionName2,productOptionType2,productOptionDescription2,productOptionName3,productOptionType3,productOptionDescription3,productOptionName4,productOptionType4,productOptionDescription4,productOptionName5,productOptionType5,productOptionDescription5,productOptionName6,productOptionType6,productOptionDescription6,additionalInfoTitle1,additionalInfoDescription1,additionalInfoTitle2,additionalInfoDescription2,additionalInfoTitle3,additionalInfoDescription3,customTextField1,customTextCharLimit1,customTextMandatory1,customTextField2,customTextCharLimit2,customTextMandatory2
product_9757a776-b737-4410-2316-a58788caf5e5,Product,CHAIR F2-288,"Description: Chair, Structure Metal with PC seat
<br>Size: (L)62*(D)62*(H)80 cm Seat High: 47 cm
<br>Materials: METAL,PC
<br>",d4ae63ab-a53e-483a-8659-9f1ca1b21e02.jpg;dad4ca25-ef29-4d21-bfc2-c2c7b14ed1e9.jpg;8d3649fb-2c07-4185-953e-1b94986dd459.jpg;100f54d0-2a78-4233-bd4a-710b229592ab.jpg;9296deb7-c7d0-4f2c-a4d7-464a5de2d2f4.jpg;46453d8a-152a-41b5-b127-765d43ea597e.jpg;57ec80b9-3c4f-4396-a134-ffee0bc623ae.jpg;295d0406-9c6f-483d-a9d2-a70eb887fb48.jpg;066dff0b-9ebe-44a3-aa87-816337c67fe3.jpg;ba4d8125-2552-49dd-a31c-bbbf8f111027.jpg;2d9dfb2e-8fe7-4d12-a424-32cebe9fcd88.jpg;fbc1c1f7-9e6e-4bdc-9255-00cab35388ab.jpg;0c0c7017-bb0f-4ff5-a6da-581e21c6f70a.jpg;32820596-9ffe-4766-ade2-0948c818ebbf.jpg;e415abcc-2e51-411d-87f2-a16b3b0b4bb1.jpg;7cead4b7-06fa-4cb3-9042-4ed56e4945c1.jpg;cd017458-7ca0-41d5-beba-1069463d4509.jpg;661eedbb-b862-40a5-93b5-613f0f1749c0.jpg;d4d99fd0-fabb-47af-a2f8-17ebdd78b080.jpg;ecafd23e-cef9-40a0-a680-0837652411a7.jpg;c9d7baef-948b-44b7-b571-a7c890182ce4.jpg;791d14c9-ad58-4f25-9f45-1bcf681b5bf8.jpg;6351ce20-e1fc-4693-a674-20ad7e256210.jpg;f70178d4-1a04-43cd-bb7e-1ead059aa033.jpg;7c1d7702-84dd-4317-841e-608af6210fe6.jpg,Chairs,F2-288,,464.0,,true,PERCENT,10.0,InStock,0.0,צבע,DROP_DOWN,CLEAR;SMOKE GREY;RED,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_99922b7a-8ad8-4429-77b3-188db02cca5b,Product,CHAIR F2-221,"Description: Chair, Structure Full PP
<br>Size: (L)56*(D)53*(H)80 cm Seat High: 47 cm
<br>Materials: PP
<br>",a793bf35-ae23-482e-97b0-cec6463a89da.jpg;55da1165-0f6a-4b32-abc9-e1bcadd83cf9.jpg;98762195-e22f-4f24-9a23-ba62efd7b84d.jpg;acf2202f-ca54-4e49-acb4-0c86509121fc.jpg;97e5afdf-6838-4f7f-a98e-f2e038e1c3da.jpg;0e50b9d4-de8e-4cba-a047-63f2d1dd7c97.jpg;6fedcf15-528f-42cb-9456-605ef8111905.jpg;4512abf4-adb8-4f33-9076-91d19b35dcb2.jpg;e78b31e5-5fd6-4375-bdfe-3befd4ffaf10.jpg;c360eb48-f286-40c6-af7d-963df7b60a37.jpg;03b2e7df-3edd-4b90-8d67-9548aa7dae74.jpg;15a1577e-2f0c-4830-acd4-a8088c2dd37c.jpg;d83aedd7-4ddc-4223-b2ab-c5118368acc5.jpg;3fffaf44-157a-4b64-bd79-73b0dbe8087f.jpg;3d85a47b-fff9-43d8-969e-a9545729faaf.jpg;061891be-9ae7-400b-9aec-ef8f316cf654.jpg;1484ca67-d7e2-474e-9b06-03eb053c1afa.jpg;7f99c48a-66ae-4380-899d-c17f424d1c9c.jpg;bac26de6-a09e-4c8a-9e1a-ebd6e6287060.jpg;63295533-6b01-4275-88a4-2de25f78dedc.jpg;9f04661d-46d5-4918-acee-9beb9e5c0d65.jpg;aa01ae21-d325-455b-a856-bbc9d6ae9d11.jpg;bf5706d4-5b21-4f58-b65d-c8d8e54b8b43.jpg;f193640f-30e2-45c3-964c-7efbd26b129d.jpg;cda75f4c-9502-4793-918a-23b7dc27ebd0.jpg;4e70f52e-f894-4a25-98eb-cdb859b9db84.jpg;cf24c203-565e-4afc-a1ec-07c4f3c96a91.jpg;9205e8ab-54aa-48e5-872a-18a29c0b2afd.jpg;b795a52f-66f9-40c8-95b0-9c829331237b.jpg;0250b60f-723f-415f-a63a-2321c2f3546c.jpg;95848373-ea14-4190-8f0e-95f06dca9e63.jpg;42faec21-09bd-49ca-8d10-e4385b9cc9cc.jpg;9b9ca5a7-d43f-440c-9189-5f367b3b3ec2.jpg;99a61988-b1b9-4fde-ab60-3f714ce653a5.jpg;d6325868-dfff-4866-b56c-257410271819.jpg;8e77e6d6-25c5-407c-9a23-4f3095b45794.jpg;30f835e5-c89f-41f2-8b79-8aac198d131e.jpg;0a27bf82-2802-4a75-b3cc-4f3933a87137.jpg;c05359f2-1246-4b6b-b170-4f356443f8d5.jpg;33e80bdf-ac1d-420e-a946-4af113446b59.jpg;cf9b8092-578b-4bec-8e1f-20811c36c1e1.jpg;3f6bb1ba-ae7a-4d31-a647-9e9bcb849172.jpg;218abeb1-e4a3-4f98-b9d6-7c3ffef7800c.jpg;d727dcca-8c94-40dd-8b5c-e76d8f3054e0.jpg;07010a19-a1e0-41e6-94be-f0442691fdad.jpg;ccd9bb77-3106-4c70-8e96-2164105f864f.jpg;0243b5ba-ffae-4f5b-9eb3-50a45cbd84eb.jpg;528f5e64-f03f-46fb-a19d-a5b21c722e34.jpg;b713d01b-d7c2-49a2-b539-76ddd93c7a98.jpg;8f74a257-bcf4-4d47-8c03-2b97c39b7e5b.jpg,Chairs,F2-221,,271.0,,true,PERCENT,10.0,InStock,0.0,צבע,DROP_DOWN,WHITE;BEIGE;LIGHT YELLOW;LIGHT GREY,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_746f5bc6-3489-6a87-4454-eac4fe5dcc12,Product,CHAIR F2-126,"Description: Chair, Structure Wood &amp; PP
<br>Materials: WOOD,PP
<br>",e599f87e-2a22-460f-bc7c-2f7ac13cf747.jpg;ad7967f4-4bfb-4e83-8a4f-33d35062269b.jpg;3423079f-b484-421d-a4c5-f6a7b68284ff.jpg;3cf1809f-11e3-4d33-9834-4c4a3ce603c5.jpg;887f2b30-f707-41de-860a-ac3998a3e6ab.jpg;57efab58-7a8f-4f5d-aa08-9fce79e157ad.jpg;71745a14-f097-4a7f-9d50-9be50127344f.jpg;0c1c3469-1394-4cc4-971e-898a35de212f.jpg;a803f376-6a96-43d8-a417-413c476f620a.jpg;d9202924-4cd3-4d26-8808-5ee25d4c93de.jpg;1e635930-2471-4cd8-ad08-08b05fb6696f.jpg;6d8a65b6-1fa0-474f-8ca4-7e3a9693e6b4.jpg;bcb6ae78-946b-4b24-81dd-9f3857e8e5f7.jpg;b428fd36-c878-48a0-be65-62b01efe4d67.jpg;64ea4848-e840-42ea-a37f-6b9f991a07a1.jpg;033b4a24-1174-49b4-bc73-c81f254b7ed4.jpg;0049912d-0283-4983-b160-5fb400f6b13d.jpg;fcaad305-ad33-4a28-8110-bd9dda2a3883.jpg;1a88e3bc-4173-4d62-92b4-ad070a9e4a54.jpg;0b29a1bc-cb5c-49d3-8287-e35f2fcf1a85.jpg;815f79a5-9622-4860-b248-d619f1c996ad.jpg;2878b1c5-72c4-4b36-a36a-bcdefe40cddc.jpg;36b46c3d-b470-4e51-b195-8ed179448214.jpg;90621765-8141-422e-a6f4-2b3f363bbf67.jpg;25497574-de8c-4a41-8b34-93d617757597.jpg;167a331f-cade-418c-aa6d-be7bdf5ec4ec.jpg;6ede7e9c-56b7-4979-aa0c-38cd25a58f92.jpg;17a873e8-90e9-4fe4-a0b0-fdedacd13f3f.jpg;d125729e-445f-4db7-9713-8194e1f533bb.jpg;1e32039b-aa81-4366-8fca-d0721dbdaae2.jpg;e592afb0-3d1e-4416-8594-dcaf262d09b3.jpg;00004d4c-b8bb-4819-a74f-c286e0f5d49c.jpg;1a743cf7-5e0f-4fac-b450-1ebe06b5c23e.jpg;58ef37b7-eb54-466a-b0d4-67a4db29fe62.jpg;0dd4d723-8c6e-4abd-8c4c-d598653d90ea.jpg;20c3a2ea-6cd1-4968-a2bb-5c897f23bd48.jpg;3a629dfc-1301-40de-b4ca-8395d7fefd68.jpg;74798d52-e991-442e-ad6a-27070b96347e.jpg;99a608e2-1d36-462b-848b-edf3d8ac1190.jpg;d0b92561-0481-4252-b5fb-4c82333991ef.jpg;93db263c-d96e-4bb0-851d-1fff1f518427.jpg;c79d81dc-a457-4c53-9aee-7c4a553a8a55.jpg;afd59701-0856-472b-aa63-0a79fd4482db.jpg;08d56676-2fbd-455b-807b-f388b53c744f.jpg;fcf3c22e-488f-4dbd-9f51-02e2b4fd1bce.jpg,Chairs,F2-126,,0.0,,true,PERCENT,10.0,InStock,0.0,צבע,DROP_DOWN,WOOD;WHITE,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_5bd9721b-bd8e-7075-3871-920a4ad9d7cd,Product,CHAIR F2-278,"Description: Chair, Structure Wood
<br>Size: (L)53*(D)46*(H)77 cm Seat High: 44 cm
<br>Materials: WOOD
<br>",394b5fd4-639f-4de4-8dff-253b5fe742e8.jpg;f2e1707a-6189-4f8b-a8d2-a8060b42bbe0.jpg;ec904b4f-1aac-4fd3-a8a7-930801e5f45c.jpg;afafd0d4-06b1-4899-a41e-1d28ee2f4584.jpg;9f85118b-59ce-4e60-b849-be3aa4f3d175.jpg;0aba3b36-1266-41ba-9128-99c8dd397fdb.jpg;a3dc9e11-ef02-4f36-a260-c610b6137f89.jpg;637a4a60-2025-4df3-8d5e-9058914d0923.jpg;07423d99-5942-43b1-b789-afa91bf0f426.jpg;0fad6a1b-8939-4a6c-8a4d-7ec1558ad7a7.jpg;7d59fd7b-4c03-42f1-905f-ebb59c3d9fe1.jpg;0deb5991-7fd6-4fc1-9b54-2c058379ce10.jpg;115301c6-5b14-41f3-8881-17cfba1fadfc.jpg;ca42636d-004c-467e-b6f9-2e0569f23eab.jpg;68b7f090-88fd-423c-be26-88a28f28c194.jpg;244ca39d-09aa-4502-b354-ed7ee43bc61b.jpg;056e3247-c129-4fb3-b83a-d2e770a5acc8.jpg;d84934ca-8445-4eb0-a7fd-a0e3999c58ed.jpg;4a1ba8b8-6478-49a9-b825-4f10a8011b0c.jpg;234867a8-7e02-4453-b9e5-3a7d3789a482.jpg;92970c70-f8c5-45c3-93d6-dc317b0af95e.jpg;51d87356-775d-454c-a10f-5f943a9885d7.jpg;44692baf-8f9b-4a68-ae6e-8e225d02cca1.jpg;395787b5-9a59-45dc-a79d-4d44d199bb8a.jpg;dec281fb-b22b-4447-9578-54322d27cf77.jpg;cc13d55b-51c5-4825-8d90-37c34f4002ab.jpg;0a327b4f-863d-4ab3-b3fb-d956b0e2fb98.jpg;8a85919e-b2ea-4069-82ab-0e2c6451988b.jpg;fa73a184-51ee-4320-acfd-18931969130d.jpg;3ef9fdc3-815c-4ad7-a071-9e5239efc197.jpg;316e3c8d-cba5-4b34-9e22-efaf10a8fb27.jpg;47f093ea-14f3-4c39-a5f4-66a9c9c7fb7f.jpg;72681788-3c26-477b-8240-25c88fee1397.jpg;9b9c690e-a640-4303-a1bc-f712135a5d32.jpg;2223723f-cfd6-40af-a688-4d545d9f19d6.jpg;3b43914d-a901-496e-abd2-44d239c76a92.jpg;16cd1791-7d39-40ce-a8ba-c6ba63c0d7bb.jpg;410b2cb0-fc02-49a8-abb0-de66dd4b6009.jpg;610d4c1b-581b-47a3-baeb-7e1b04b03d68.jpg;dcb62123-146e-400a-b132-29798eb6394f.jpg,Chairs,F2-278,,0.0,,true,PERCENT,10.0,InStock,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_7fb207a2-907e-4242-957a-46d50d8610c8,Product,CHAIR F2-265,"Description: Chair, Structure Metal with PU/Fabric cover
<br>Materials: METAL,FABRIC/PU
<br>",0e19d21c-d4be-4326-bf71-72359d4dde54.jpg;db5cbc45-2b48-44ee-8ffe-f8a1a6f9f4e1.jpg;1107d09a-1fd3-4e9c-bb63-f63b14f57b6e.jpg;38aee623-3cae-420a-8b33-1cd2fbb66952.jpg;cd7c9a36-32a9-4868-b843-e191ff4b093a.jpg;1a798e10-f7c1-4acc-9362-54f771c90972.jpg;b47bee12-17d8-4b7d-847c-6f9b43a60745.jpg;b8a0c200-65c3-4b43-a11e-ed383f23f7c5.jpg;db4de391-b312-4d20-bc30-4cb17502175e.jpg;f9d0bdf8-3854-475e-9d19-65d50ec8fde7.jpg;06d3fdd5-7aa8-4b02-9e6a-a9f2db9affa0.jpg;d748f0c8-bf6e-4c18-bd8c-96e86b115c01.jpg;12a3f8f5-c7d8-4180-8f00-2cf71d737399.jpg;82fbf640-b380-45a8-80a4-7679707a8e78.jpg;3b09dde1-5986-4b96-ba68-571562cc8c2b.jpg;702123fd-3423-42f6-bd2c-c4fab217a083.jpg;5746969a-edc1-484d-b430-bff02cb868c1.jpg;2baa144d-62ee-4d0e-b635-7d2354398ef9.jpg;6a602d80-635a-4cfb-8f51-2c6d78a53ad0.jpg;c91e78d6-9136-4acc-92fe-0b5429998d2e.jpg;14ac5bfa-d4e7-46a3-9cc4-b94e9091335b.jpg;d7e6b039-abdb-440b-9754-c7638240c0b0.jpg;cf3fe47e-bb76-46eb-8b95-8f47ff494043.jpg;88103a06-e0e8-4c88-9df1-b5bd2df0ac6a.jpg;f0d7dc3e-d774-4e9b-be0c-ec5eea60b5a9.jpg;968ebaf5-c388-435f-9ccc-189367fcf254.jpg;4c014f5f-729c-408f-9598-c7849f5e5313.jpg;ba15d192-012a-418f-9300-7a2b9d62d862.jpg;41367ac2-82ac-4ca4-9208-300bac1da61f.jpg;06a9f5bd-6b70-4a10-8f35-178d84b7b7e5.jpg,Chairs,F2-265,,0.0,,true,PERCENT,10.0,InStock,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_232cdb07-5169-6351-b400-e4e318a25b1a,Product,CHAIR F2-271,"Description: Chair, Structure Full PP
<br>Size: (L)53*(D)57*(H)81 cm Seat High: 46 cm
<br>Materials: PP
<br>",80c4daae-4dc7-40c0-bf63-8ca2a3a84a15.jpg;827b3593-011d-4575-8c3c-ca5ae0ffe1c3.jpg;d9b35993-14f8-41df-8557-9202b14f0d60.jpg;9dfdcc45-231b-4ce9-a73a-6412434714e3.jpg;11924d07-be73-4c77-8305-22eed80f1c55.jpg;de7fa67f-4354-42fe-b479-abee5c330b69.jpg;34d33230-30b6-4029-b257-f6b9ecf72a6c.jpg;e93c1ff8-b2fb-4dba-b548-96ec5a8dca2a.jpg;f90cc9ea-de7d-4402-9967-7532e856bb43.jpg;43847e84-a6a1-4362-8360-9e66789e5af1.jpg;8e1c8c8c-b96b-475e-a98a-a1e1c91b1787.jpg;8a14fe43-63b6-4ecc-9307-2e1eb215bd6f.jpg;497b9756-947a-40e6-8bfc-244167d87890.jpg;84f26232-a615-4a5a-8772-010592dd9a9a.jpg;67d26a89-efad-42ea-9081-0f89e78aafcb.jpg;f4747e84-1a8f-4f4d-8207-2f96e28fcdda.jpg;cc246e9d-2de1-42a3-903d-62e685091199.jpg;a50a19d6-640e-4ee2-a3c1-bc955d551503.jpg;bce1a309-87f3-4557-849a-27606c2eb3ef.jpg;f10b8d20-0ada-41f8-bb8f-0be46884e95a.jpg;1a67bf2b-bc94-4478-a4f8-d9fa333792a0.jpg;a367e4de-d842-4edd-8c35-090a9f3fa050.jpg;8450353a-8808-41d1-aae8-63af1f503207.jpg;372843fb-906d-47cb-b324-4666c2bf28f3.jpg;a90fbd90-86b6-4c6a-a29f-0ba04faa5b65.jpg;7d81631c-a1f3-49c7-8acb-b53b857ce256.jpg;73497bcb-2cb7-426a-8e08-52e5cd7e1b7d.jpg;e61cb4bc-f9d5-4364-8b54-062747c15d23.jpg;63674a46-3fed-4093-a127-a1e9076879b7.jpg;1cba8b3e-e25c-4efe-918d-65875fd29870.jpg;90ef2b97-ed3f-45d9-b07e-3f042d99b3b3.jpg;b6876756-0aca-4032-88b0-5f7a270246df.jpg;95172aeb-db10-4c37-a41d-5bc43683e72c.jpg;d1e226d0-5feb-4783-9a97-41c069abe45d.jpg;2fa4f54d-096f-47d2-8c2a-c571df3fce87.jpg;4d4a0085-5382-4b46-993a-12533c668d0b.jpg;5f7ca33a-d103-4d5e-b7f0-e715b55991d2.jpg;040600f0-9616-4b56-842b-18981a9fe531.jpg;4732d9f5-c045-467e-9246-13a1ed19a2ec.jpg;19a6d601-f994-4346-b405-6c519d4fa40c.jpg,Chairs,F2-271,,254.0,,true,PERCENT,10.0,InStock,0.0,צבע,DROP_DOWN,WHITE;BEIGE;LIGHT YELLOW;LIGHT GREY;LIME,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_34ebe0db-2bfe-8267-04c9-3d20f9d926d4,Product,CHAIR F2-188,"Description: Chair, Structure Wood with PU cover
<br>Size: (L)57*(D)49*(H)89 cm Seat High: 49 cm
<br>Materials: WOOD,PU
<br>",db3cfc81-de83-4c5e-96e3-2cb3b1f76ebd.jpg;0eeac871-cb1a-4876-9a00-a671c9012c46.jpg;18938ce3-2ed1-4ce2-be47-9219e1993ce3.jpg;7b1db90f-ac46-4c0f-a80d-cc20a7cf359f.jpg;1316bc2b-207f-49da-9397-f825d11cf9c3.jpg;9b37e6dc-3ba1-4331-ba87-f5b6f78549b1.jpg;d8536189-dd21-47f4-ab69-1716dcb14cf2.jpg;dea42dad-d249-4e92-88e2-936a5f67d047.jpg;add1d4ee-b323-430f-8fd2-80a537ddec14.jpg;0212ef5b-5027-4b73-9ebe-eafb787ba603.jpg;6f3c602b-a78e-482f-ac62-dafb27aa39d5.jpg;69008f3f-e9cf-4ca1-bc1d-68619bb85078.jpg;fe699c51-7572-4ce0-a00f-24a987a548a1.jpg;e9ca0ace-1396-4167-9fd0-8a9822ac8237.jpg;dc9311df-b846-4b10-a526-04bff4f95ebc.jpg;359affab-baf2-4b94-bbea-7760d186e086.jpg;fb0a5a81-f3f1-40e5-a060-4fbabba74dc8.jpg;38019241-9f4a-4f97-a1d5-cf247a886986.jpg;8f3e78d8-371f-4be3-bd54-394fb6bf7a1e.jpg;5ef4480a-ae27-4aa0-8f29-9eda45bea873.jpg;200344c7-634a-40af-85e6-e870a4f87bef.jpg;6a8149ef-fc34-4a8c-8654-4dfc6e1bdc6c.jpg;b899bb27-da94-4435-aee9-f79124a5a984.jpg;dc827230-0761-44eb-958a-520465bdc73c.jpg;f1609020-a335-4994-820c-c9ef88ad1c23.jpg,Chairs,F2-188,,0.0,,true,PERCENT,10.0,InStock,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_3ad1b03e-86c5-8c91-f953-17178bb958c0,Product,CHAIR F2-63,"Description: Chair, Structure Seat in PP , Legs in Metal
<br>Size: (L)62*(W)62*(H)83 cm Seat High: 44 cm
<br>Materials: PP,METAL
<br>",8044f323-cf35-4fde-b4f3-3444fb8345df.jpg;a847d510-3a03-41f4-9a7f-9bf384b050b0.jpg;b78cead1-f720-4d81-9e2e-16eea18e5da1.jpg;b07e0b50-4013-414a-be09-771fe71d0088.jpg;cc0528b7-268c-4b61-8207-a68aeb3f6124.jpg;84eb6dc9-e84b-45b8-af6c-5b1de1c293f4.jpg;61ab132a-c74d-4ede-a618-2df9f93bc317.jpg;ac5351dd-41f7-4b44-8f6e-cb9a554abfdc.jpg;a49e3f19-45e3-460c-93f4-09d105644631.jpg;7eaf1330-0f10-4fc4-8d08-5331d6336aaf.jpg,Chairs,F2-63,,171.0,,true,PERCENT,10.0,InStock,0.0,צבע,DROP_DOWN,WHITE;BLACK;RED;GREEN;BLUE;YELLOW;PINK;ORANGE,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_1b7dc9da-e006-20c2-e922-79889cff6c43,Product,CHAIR F2-245,"Description: Chair, Structure Full PP
<br>Size: (L)54*(D)53*(H)81 cm Seat High: 46 cm
<br>Materials: PP
<br>",094822f0-7119-4694-b11e-570a6dbceac7.jpg;cd2face2-4d91-4bf5-896b-4864eac5c5be.jpg;fed614d6-9a7c-467b-aa6b-e92c2fd9cf1a.jpg;c2be8b7c-c092-4c88-a309-2aa96579ec1f.jpg;f0394271-7729-4845-9d27-368de8414bff.jpg;51d68d95-e009-44c3-a60f-c51a88502560.jpg;5a780209-c898-4142-b489-6257833cfc98.jpg;89a9b76d-9fd3-4dbd-9f2e-6936402cc093.jpg;3a02b9f5-6563-4547-b6bd-c32b88aafca6.jpg;10e0785d-d7b3-44dd-a639-41687993b6eb.jpg;99e52d30-b918-4307-a36b-e7a7c6e5916e.jpg;e5cc9203-6ab5-4ced-ad7b-e6821b9ceb73.jpg;28df7934-acfa-44ee-9a75-406d72c6aee8.jpg;4f7b15cb-e285-4305-865c-24e8edc2a749.jpg;fd1a9bff-da28-41cf-b6be-82682db4da33.jpg;71380f7b-0597-41ad-add5-bd699a2bba99.jpg;63f2317b-c0fe-4f5d-b265-5751e07600fa.jpg;f8ea00bc-de93-4950-95b1-3eb44463c9f7.jpg;86a37960-7e0e-408d-94b0-b71f4fb1d31e.jpg;0223d95d-7714-445c-a542-6cbc7dcd1e47.jpg;2e2167a8-1384-470d-84fa-5cb9356fc21a.jpg;9ae01ed0-d652-433c-9c50-4b7206feaf43.jpg;8ab5f156-55b9-45db-ad2b-2d870844100a.jpg;b724f22a-f6e1-4a5a-a676-24e801a470fa.jpg;74752faf-88b1-475c-85cc-bbaf354e2e54.jpg;da7cac47-f43c-4f13-bbf4-3c120b8923ee.jpg;3b0dd4d9-a878-4bd6-bcfb-e9a3e8b0404c.jpg;e0689474-f123-44c3-b6fb-32827b25f0fb.jpg;d8484a84-2cc7-4245-821f-f6800901cf29.jpg;28cdd427-1cfe-4aa8-8069-6b6a4dcc26e6.jpg;2a172050-87dc-444c-8017-2d7453cd5971.jpg;64de7de2-6bdf-4d83-82de-49239f095a4f.jpg;85933fcf-5919-437a-b1c4-9f1a7f77c038.jpg;da15db2e-f124-4b40-864d-4e4ee47df89a.jpg;ab23fa48-46b6-4239-b57a-416251531993.jpg;812f53b6-09f8-4106-b29b-7c67d276560c.jpg;4892927b-ffd2-46b8-b206-5ca09766413b.jpg;6cb25b57-4f70-4181-b0d4-880380273789.jpg;0e0816ca-d2ed-42d9-bdac-30b74eea4216.jpg;702543a2-7c67-4749-8a33-045956be4cb9.jpg;e42d085e-1a4e-4b25-bf6a-f9fcf35c165f.jpg;ae6ff26a-67c7-4f3b-a5bb-cbca1c769136.jpg;03465ae5-c6e1-4c99-8a51-50ea95f94acb.jpg;960ff030-6b32-4fa7-8335-2e1c70251c4e.jpg;7f810228-2d05-4c4b-8c21-d8d2c38d739c.jpg;efe0b5d6-82f1-4beb-a460-a592b51225c4.jpg;9dfe197f-3d12-4de1-b994-6da30df76f75.jpg;13b74a2e-ebcc-4aad-9bd1-a47f795bbbeb.jpg;1e4db2e5-2b97-4840-af0d-135e668ec125.jpg;4c53b288-8ceb-4480-9937-1680b467454b.jpg,Chairs,F2-245,,254.0,,true,PERCENT,10.0,InStock,0.0,צבע,DROP_DOWN,WHITE;BEIGE;LIGHT YELLOW;LIGHT GREY;LIME;ORANGE,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_1d034cad-462a-3ae5-0367-cc758e2806b1,Product,CHAIR F2-139,"Description: Chair, Structure PP &amp; Aluminium legs
<br>Materials: ALUMINIUM,PP
<br>",92d349c1-1003-4c54-9283-25b9600f37e7.jpg;93386819-37a5-47ae-aabe-ae7c176e3854.jpg;9b6e577d-25f9-4d84-b410-41e0ca8d3919.jpg;c184d1fb-40d0-4e22-a2ec-c84583514f15.jpg;00e5269a-3dcf-46d4-8763-05958f54edae.jpg;20a8891c-4b2f-453d-b07a-49f0571e2aef.jpg;074cd116-e41e-4d31-bb66-ab9d715a8f84.jpg;a1962433-4e99-4ec0-b564-6bbdd0c69673.jpg;cda4a22e-0d12-4c87-9bdb-60f5cf0cd4c2.jpg;6e297156-4ad7-45fd-88fa-19ba0dc6f4da.jpg;1a5a292d-002b-4375-a82c-bdaaf54e2bd2.jpg;15a24a40-da93-4bcd-b7a2-2041be461d78.jpg;291f62fa-53ff-480b-ba45-35554ff96279.jpg;6cc0cd76-a43c-479a-8974-f7bba931a3df.jpg;369af5cc-ebbb-43a1-a901-f3fef93bb7d4.jpg;652df818-c659-45be-8daa-74c2a8ec8849.jpg;7ba2e370-7d69-45fa-9de6-de621882002b.jpg;3b9f97d2-729b-470f-9adc-309734662436.jpg;433863d2-dbc7-4367-878e-ef52b7dc4e16.jpg;499d5312-375d-402a-b651-2e9fc6a4dd88.jpg,Chairs,F2-139,,0.0,,true,PERCENT,10.0,InStock,0.0,צבע,DROP_DOWN,WHITE,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_441d5ee2-71a1-4fe5-5253-04644414d594,Product,CHAIR F2-286,"Description: Chair, Structure Wood with Fabric cover
<br>Size: (L)57*(D)48*(H)86 cm Seat High: 44 cm
<br>Materials: WOOD,FABRIC
<br>",be169a05-5770-45f9-96af-eac02bab1510.jpg;8aa075ee-ccdd-4243-91cf-85b79c2592dd.jpg;86735a52-4e5f-471a-9eb0-ff726f2596b6.jpg;a57468a0-6639-4ebc-b8e2-99e465dad3e7.jpg;010aaca9-18b4-4d6c-97ab-3899df07f701.jpg,Chairs,F2-286,,831.0,,true,PERCENT,10.0,InStock,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
